image_id,scab,healthy,frog_eye_leaf_spot,rust,complex,powdery_mildew,label
fcd3a0b384b272d2.jpg,1,0,0,0,0,0,scab
b474c37a72e47123.jpg,0,0,1,0,0,0,frog_eye_leaf_spot
d624c28e67cc179e.jpg,0,0,0,0,1,0,complex
edda50958b8273ac.jpg,0,0,1,0,0,0,frog_eye_leaf_spot
fca7d5c43194603b.jpg,0,1,0,0,0,0,healthy
a56583d27b4d10fa.jpg,0,1,0,0,0,0,healthy
f64e9a7f7d08d080.jpg,1,0,0,0,0,0,scab
fff06a9e0903a558.jpg,1,0,0,0,0,0,scab
b0e8e8da9fbb08e0.jpg,0,0,0,1,0,0,rust
d7b0e0e75a90274e.jpg,0,1,0,0,0,0,healthy
c1a972977e88b49c.jpg,0,0,0,0,1,0,complex
ebfe5005f9071c0d.jpg,1,0,0,0,0,0,scab
83b8d8fa6d0b3683.jpg,0,0,1,0,0,0,frog_eye_leaf_spot
d60ba2a5da345d72.jpg,1,0,1,0,0,0,scab frog_eye_leaf_spot
f063873484735b9b.jpg,0,1,0,0,0,0,healthy
e59ed2dc91b002bb.jpg,0,1,0,0,0,0,healthy
c3a3bcc20364e6cf.jpg,0,0,0,1,0,0,rust
98cd9966d30ec3e1.jpg,0,1,0,0,0,0,healthy
cb81ada23193d6ae.jpg,0,0,1,0,0,0,frog_eye_leaf_spot
c44bdb39929363ac.jpg,0,1,0,0,0,0,healthy
c2ea42b4da3fe164.jpg,0,1,0,0,0,0,healthy
ff8c944858bc789c.jpg,0,1,0,0,0,0,healthy
9ed17032dce2f984.jpg,0,0,0,0,0,1,powdery_mildew
bdd2968abe157128.jpg,0,1,0,0,0,0,healthy
f40d43e099b3b4f1.jpg,0,0,1,0,0,0,frog_eye_leaf_spot
d5f23e9006c8e7e1.jpg,1,0,0,0,0,0,scab
a5f1d0cb48b56d34.jpg,0,1,0,0,0,0,healthy
a03fcf005a91fab9.jpg,0,0,0,1,0,0,rust
c476977a9a49489d.jpg,1,0,1,0,0,0,scab frog_eye_leaf_spot
fe0883b0bb75a0cd.jpg,0,0,0,1,0,0,rust
adf48c874e4e3664.jpg,0,0,0,1,0,0,rust
cecd3eb083c45536.jpg,0,0,0,0,0,1,powdery_mildew
e5c361c39f151e38.jpg,0,0,1,0,0,0,frog_eye_leaf_spot
8d8f2cce34a593d2.jpg,0,0,1,0,0,0,frog_eye_leaf_spot
a1a171d3a7adce50.jpg,0,1,0,0,0,0,healthy
f0bfdbc108a0f88e.jpg,0,1,0,0,0,0,healthy
9df99511c8c1e96c.jpg,1,0,0,0,0,0,scab
a05a70e5820f3aff.jpg,0,1,0,0,0,0,healthy
c1c2b5d2491f66dc.jpg,0,1,0,0,0,0,healthy
81ee9fb0217b14d3.jpg,0,0,0,1,1,0,rust complex
e9909c3e2ef98d81.jpg,1,0,0,0,0,0,scab
e2dbc7222f866331.jpg,0,1,0,0,0,0,healthy
a3ec12d7ca2a07b5.jpg,0,0,0,0,1,0,complex
9ef52b2fe0c4944a.jpg,0,0,0,1,0,0,rust
b4c79b9ae8e4190d.jpg,0,0,1,0,0,0,frog_eye_leaf_spot
e41f12b0bd33907e.jpg,0,0,1,0,0,0,frog_eye_leaf_spot
c4c6682fbf124da9.jpg,0,1,0,0,0,0,healthy
90a98119adbc3ef6.jpg,0,0,1,0,0,0,frog_eye_leaf_spot
8a62b42b56976baa.jpg,0,1,0,0,0,0,healthy
cab739e78299d08a.jpg,0,1,0,0,0,0,healthy
deef9a7818684187.jpg,0,1,0,0,0,0,healthy
ad17d11fe75a8450.jpg,0,1,0,0,0,0,healthy
e58c9c9898999abb.jpg,0,0,1,0,0,0,frog_eye_leaf_spot
aae2cd2a2f9522cb.jpg,0,0,1,0,0,0,frog_eye_leaf_spot
ada7c4b3c469887a.jpg,1,0,1,0,1,0,scab frog_eye_leaf_spot complex
b109d8d2cedb86e2.jpg,0,0,1,0,1,0,frog_eye_leaf_spot complex
d9817f0ef4c8e483.jpg,1,0,0,0,0,0,scab
df0120df640a6f3b.jpg,1,0,0,0,0,0,scab
97e5029339d7704e.jpg,1,0,0,0,0,0,scab
bde59b9680f3620c.jpg,0,1,0,0,0,0,healthy
b76b84406eb75545.jpg,0,1,0,0,0,0,healthy
f08ac2505faf0b67.jpg,0,1,0,0,0,0,healthy
969a9af9198196b3.jpg,0,1,0,0,0,0,healthy
81a2b7d5aa80dd3e.jpg,0,0,1,0,0,0,frog_eye_leaf_spot
a93f80b255d1fc8a.jpg,0,1,0,0,0,0,healthy
d5f8c90d8a2e7652.jpg,0,0,0,1,0,0,rust
83e9129f948c5de5.jpg,0,0,0,0,1,0,complex
e589c21cebe634c6.jpg,1,0,1,0,0,0,scab frog_eye_leaf_spot
c1deb0915a61be5a.jpg,0,0,0,1,0,0,rust
b00b1fe017ee41dd.jpg,0,1,0,0,0,0,healthy
b9ce80861ed2f653.jpg,1,0,0,0,0,0,scab
dc6598c141d627be.jpg,0,0,0,1,0,0,rust
f16bdbc74a18182d.jpg,0,0,1,0,0,0,frog_eye_leaf_spot
af64a4d4ca461acf.jpg,0,0,0,1,0,0,rust
9ec47e42fe052729.jpg,0,0,0,1,0,0,rust
f5a03ef22707858e.jpg,0,0,0,1,0,0,rust
ae85a8dd702717a3.jpg,0,1,0,0,0,0,healthy
d3ed4bac0c211bd3.jpg,0,0,0,1,0,0,rust
d73b2cd90f4886b4.jpg,0,1,0,0,0,0,healthy
fc01c4e1d01ffba8.jpg,0,0,1,0,0,0,frog_eye_leaf_spot
a4d099c85fac4b3b.jpg,1,0,1,0,1,0,scab frog_eye_leaf_spot complex
afa0d4fc8a7aec20.jpg,0,0,0,0,1,0,complex
d433ca323d8a6b8b.jpg,0,1,0,0,0,0,healthy
c69ab316ac23743e.jpg,1,0,0,0,0,0,scab
87a5489f1e4dc3d2.jpg,1,0,0,0,0,0,scab
b3f8e1812e3136ba.jpg,1,0,0,0,0,0,scab
ceaf6d073c0bd700.jpg,0,0,0,1,0,0,rust
c28d575fb12121be.jpg,1,0,0,0,0,0,scab
f52fb7251346151a.jpg,1,0,0,0,0,0,scab
fc8dc0c1179f545a.jpg,1,0,0,0,0,0,scab
c7750ed1c6c5b90a.jpg,0,0,1,0,0,0,frog_eye_leaf_spot
cad12b68f5a70cc6.jpg,0,0,0,0,0,1,powdery_mildew
aa76853269cb66c9.jpg,0,1,0,0,0,0,healthy
b26a4981bec98e6d.jpg,0,1,0,0,0,0,healthy
ad95f575c2b42816.jpg,0,1,0,0,0,0,healthy
8e099418216fefeb.jpg,0,0,0,0,0,1,powdery_mildew
c49612b137e2ef25.jpg,0,0,0,0,0,1,powdery_mildew
c7f5c0eb0ca38587.jpg,1,0,0,0,0,0,scab
d5e6b780a94921d7.jpg,1,0,0,0,0,0,scab
f627b6f849324931.jpg,0,1,0,0,0,0,healthy
8db66ec9883c8d71.jpg,0,0,0,0,1,0,complex
a87d10bdca3c9569.jpg,1,0,0,0,0,0,scab
af8194f5d202b3d6.jpg,0,0,0,0,0,1,powdery_mildew
a0059f36ad36b4ec.jpg,0,0,1,0,0,0,frog_eye_leaf_spot
a49bd61d8de446c6.jpg,0,1,0,0,0,0,healthy
d4d9a0c63238cbfc.jpg,0,1,0,0,0,0,healthy
faddc1888f880df8.jpg,0,1,0,0,0,0,healthy
915837c02b5f61bd.jpg,1,0,0,0,0,0,scab
f4114b0efb7b84a4.jpg,0,0,0,1,0,0,rust
cbb4efc81a2ca04f.jpg,0,1,0,0,0,0,healthy
a5ba8fe3588509ce.jpg,0,0,1,0,0,0,frog_eye_leaf_spot
e3c66218ecda2a97.jpg,0,0,1,0,0,0,frog_eye_leaf_spot
ff15e21f06fa41c0.jpg,0,1,0,0,0,0,healthy
b8277d9887d94585.jpg,1,0,0,0,0,0,scab
c53c9f62380fe0cd.jpg,0,1,0,0,0,0,healthy
ea1ed5cd5add4108.jpg,0,1,0,0,0,0,healthy
a0e388e61f9c5cb9.jpg,0,1,0,0,0,0,healthy
eb66c3e3c112c5d2.jpg,0,1,0,0,0,0,healthy
f5a5c4f50f8a8478.jpg,0,1,0,0,0,0,healthy
968ec735bd21784c.jpg,0,0,0,0,1,0,complex
ffe4c0878d50b4b8.jpg,1,0,0,0,0,0,scab
b5e258171d9678b8.jpg,0,0,0,0,1,0,complex
c73c37991ae35c05.jpg,1,0,0,0,0,0,scab
a12cde80caedc557.jpg,1,0,0,0,0,0,scab
a171e2db3ac39893.jpg,0,0,0,0,1,0,complex
95a921b75e401afe.jpg,0,0,0,1,0,0,rust
e4f022f5c4f6e4a8.jpg,1,0,0,0,0,0,scab
fa96179690506c6f.jpg,0,1,0,0,0,0,healthy
d3b527cb602cdb18.jpg,0,0,0,0,1,1,powdery_mildew complex
fd9fd07f0040d29c.jpg,0,0,0,1,0,0,rust
a7a9e3478bc30356.jpg,0,1,0,0,0,0,healthy
bfcbd093ca82c1e4.jpg,0,0,1,0,0,0,frog_eye_leaf_spot
b2de96165a27a1e2.jpg,0,1,0,0,0,0,healthy
8d334c9373cd9853.jpg,0,1,0,0,0,0,healthy
c8d49ee1f564068f.jpg,0,1,0,0,0,0,healthy
f869cb5a3c941c4e.jpg,0,0,0,0,1,0,complex
c0a44df22ed5c2af.jpg,0,0,1,0,0,0,frog_eye_leaf_spot
ff88c51c70b0e2d6.jpg,0,1,0,0,0,0,healthy
912cf1c5b395b16a.jpg,1,0,0,0,0,0,scab
acf88742c8aa5e73.jpg,0,0,1,0,0,0,frog_eye_leaf_spot
b8e6916cd10cd3f4.jpg,1,0,1,0,0,0,scab frog_eye_leaf_spot
da73c04b8b7e2865.jpg,0,1,0,0,0,0,healthy
f29f03400ff71c4d.jpg,1,0,0,0,0,0,scab
af14d629ea6f1826.jpg,1,0,0,0,0,0,scab
d8adabc034d7b04e.jpg,1,0,1,0,0,0,scab frog_eye_leaf_spot
b5e5c1bad09a15b8.jpg,0,0,0,0,1,0,complex
d0e05a4eb77921f2.jpg,0,0,0,0,1,0,complex
dcf88a9264b663a5.jpg,0,0,0,1,1,0,rust complex
84bd249a33788fa7.jpg,0,1,0,0,0,0,healthy
c91fb33e1dc024cb.jpg,0,0,0,0,1,0,complex
bfe090b64bd00de9.jpg,0,0,1,0,0,0,frog_eye_leaf_spot
e2d6da84d93a632a.jpg,0,0,1,0,0,0,frog_eye_leaf_spot
dcf1dc81d70416ae.jpg,1,0,0,0,0,0,scab
d7e9f82e8c0611cd.jpg,0,0,0,0,0,1,powdery_mildew
a39fc4ca3e67b060.jpg,0,0,1,0,0,0,frog_eye_leaf_spot
da907435d1479b3c.jpg,0,0,0,0,0,1,powdery_mildew
e5e53a2c1989d8ce.jpg,0,0,1,0,0,0,frog_eye_leaf_spot
c34dde07e0f0703e.jpg,0,0,1,0,0,0,frog_eye_leaf_spot
ed07c5684760b2f3.jpg,0,1,0,0,0,0,healthy
9545a4a5cb82cfda.jpg,1,0,0,0,0,0,scab
92b2e949b781ab8b.jpg,1,0,0,0,0,0,scab
9cd8737391d5c960.jpg,0,0,0,1,0,0,rust
c7f9872221cc964f.jpg,0,0,1,0,0,0,frog_eye_leaf_spot
81bee66560af6943.jpg,0,0,1,0,0,0,frog_eye_leaf_spot
958d2d6b3b3318ac.jpg,0,0,0,0,0,1,powdery_mildew
96dcc4bad491632b.jpg,0,0,0,0,1,0,complex
d0b23cd0e06f157e.jpg,1,0,0,0,0,0,scab
ab5468d49775859c.jpg,0,0,0,1,0,0,rust
a0d29ce28d7ed654.jpg,0,0,1,0,0,0,frog_eye_leaf_spot
9d6acb154f9932c8.jpg,0,1,0,0,0,0,healthy
a78f97b190ba1562.jpg,0,0,1,0,0,0,frog_eye_leaf_spot
b6c0c8eda5e4c6e8.jpg,0,0,1,0,0,0,frog_eye_leaf_spot
a4bb97b2cdd00b49.jpg,0,1,0,0,0,0,healthy
b86cd0b44590d5fd.jpg,0,0,1,0,0,0,frog_eye_leaf_spot
80e2c3d2afc9782f.jpg,0,1,0,0,0,0,healthy
fc12c3e0c0b77399.jpg,0,0,0,0,1,0,complex
e585859a1fbc50e5.jpg,1,0,1,0,1,0,scab frog_eye_leaf_spot complex
b481c2993d7c7d61.jpg,0,0,1,0,0,0,frog_eye_leaf_spot
91db9b9a7cf40407.jpg,0,0,0,0,1,0,complex
c87934aa9e58aa5e.jpg,0,0,0,0,0,1,powdery_mildew
e0e2c3863fbc5a19.jpg,1,0,0,0,0,0,scab
a8c195933f2f854d.jpg,0,0,0,0,1,0,complex
bcc9e9e9c10b0795.jpg,0,0,0,0,0,1,powdery_mildew
db9961a5d34242cf.jpg,0,0,1,0,0,0,frog_eye_leaf_spot
853275bbd0cd312d.jpg,0,1,0,0,0,0,healthy
f9c08ed8e03d90af.jpg,0,0,0,0,1,0,complex
c7ab7f6199e4001e.jpg,1,0,0,0,0,0,scab
fe468f66d44780d4.jpg,1,0,0,0,0,0,scab
ee62d4b75eb06085.jpg,1,0,0,0,0,0,scab
f4b5d4d9c6c16426.jpg,0,0,1,0,0,0,frog_eye_leaf_spot
c5aff2e545d0a129.jpg,0,0,0,0,1,0,complex
8072861fcb8fb46d.jpg,0,0,1,0,0,0,frog_eye_leaf_spot
be959a0a02e0c7fd.jpg,1,0,0,0,0,0,scab
bee099878e1c6674.jpg,0,1,0,0,0,0,healthy
ead0c9df8a1dd501.jpg,0,0,0,0,0,1,powdery_mildew
d66fcb790c992113.jpg,0,0,0,0,1,0,complex
cb6d353a9a42ebc0.jpg,0,0,1,0,0,0,frog_eye_leaf_spot
bdf6c0c0d827e61a.jpg,0,0,0,1,0,0,rust
e41d6b09a5f5934a.jpg,0,1,0,0,0,0,healthy
a1fa72e822bc2997.jpg,0,0,0,1,0,0,rust
ff0cd19c83ac878a.jpg,0,0,0,0,1,0,complex
d72482b49f346ad6.jpg,0,1,0,0,0,0,healthy
84a271e27b99f81d.jpg,0,0,1,0,0,0,frog_eye_leaf_spot
a362a3e2cb8b65c5.jpg,1,0,0,0,0,0,scab
c74f99338cd8e039.jpg,1,0,0,0,0,0,scab
fbbc9249c7805d83.jpg,1,0,0,0,0,0,scab
af84b58655ae4365.jpg,1,0,0,0,0,0,scab
d56e4aaa7b20c5c5.jpg,1,0,0,0,0,0,scab
d2972b4bc332d22d.jpg,0,0,0,1,0,0,rust
d973c60c3961c2cf.jpg,0,0,0,0,1,0,complex
93ca66845df1b623.jpg,0,1,0,0,0,0,healthy
f44a8e3c1d31a5cb.jpg,1,0,0,0,0,0,scab
e0e0c48286afe7ed.jpg,0,1,0,0,0,0,healthy
df979e8ac8e02562.jpg,1,0,1,0,0,0,scab frog_eye_leaf_spot
803553d5df59cac2.jpg,1,0,0,0,0,0,scab
97787ab88e81292f.jpg,0,1,0,0,0,0,healthy
f0db82e97aa534a4.jpg,0,1,0,0,0,0,healthy
e0b1c0c98bef256e.jpg,1,0,0,0,0,0,scab
b18c4789c6e71b55.jpg,0,0,0,1,0,0,rust
fcddc0c2c79bc2c0.jpg,0,0,0,0,1,0,complex
dadf63b0b00fd148.jpg,0,0,0,0,1,0,complex
daa8c2f5cf32c930.jpg,0,0,0,0,1,0,complex
94ac02feb507fc07.jpg,1,0,0,0,0,0,scab
c7b842e578ce446b.jpg,0,0,0,0,1,0,complex
b962a0a79fa43696.jpg,0,0,0,1,0,0,rust
db49c4e8362dcce4.jpg,0,0,1,0,0,0,frog_eye_leaf_spot
f8c08b3db9f801ba.jpg,0,0,0,0,1,0,complex
dfcd2f2e9b624210.jpg,0,0,1,0,0,0,frog_eye_leaf_spot
eaf0a0df1879930e.jpg,0,0,1,0,0,0,frog_eye_leaf_spot
b026c983c5cf4fcc.jpg,0,0,0,0,1,0,complex
e6e6ad2db2536484.jpg,0,0,0,0,0,1,powdery_mildew
9b56ce8e0b172527.jpg,0,0,1,0,0,0,frog_eye_leaf_spot
ded1e4ce780a790c.jpg,0,0,0,0,0,1,powdery_mildew
ab0fc59749364dc2.jpg,1,0,0,0,0,0,scab
f0ca94e9d6353e30.jpg,0,1,0,0,0,0,healthy
f915b2fa58e9e018.jpg,1,0,0,0,0,0,scab
c3aaf523c207dd15.jpg,1,0,0,0,0,0,scab
afd5749a875298a4.jpg,0,0,0,1,1,0,rust complex
81c36e378473c93e.jpg,0,0,0,0,0,1,powdery_mildew
950207caf3f2e1d9.jpg,0,0,1,0,0,0,frog_eye_leaf_spot
fea5502a8925cb7c.jpg,0,1,0,0,0,0,healthy
fc0a0f0f61672e3a.jpg,0,0,0,0,0,1,powdery_mildew
cc8721936c96a7b9.jpg,1,0,0,0,0,0,scab
f6aa1ed16a420d8f.jpg,0,0,1,0,0,0,frog_eye_leaf_spot
b00ed005cdf636db.jpg,0,1,0,0,0,0,healthy
fed462252d21599b.jpg,0,1,0,0,0,0,healthy
958fe16fc99640a5.jpg,0,0,0,0,1,0,complex
8d4c3e7bc3ae8c88.jpg,0,0,0,1,0,0,rust
abf4b0f4d010e8fa.jpg,1,0,0,0,0,0,scab
d01d469f947454fa.jpg,0,0,1,0,0,0,frog_eye_leaf_spot
bf24d933c0d88747.jpg,0,1,0,0,0,0,healthy
c239bc93cac3315d.jpg,1,0,0,0,0,0,scab
e9e031e1e1cf6383.jpg,0,1,0,0,0,0,healthy
aae6919583da4a79.jpg,0,1,0,0,0,0,healthy
a0c994ca6b303dbf.jpg,0,1,0,0,0,0,healthy
b4d283a4d843eda7.jpg,1,0,1,0,0,0,scab frog_eye_leaf_spot
a4e484f23a9bc9d9.jpg,0,0,0,0,1,1,powdery_mildew complex
dfa219a18cc3a5f4.jpg,0,1,0,0,0,0,healthy
8541eaf0b42cdbe6.jpg,0,0,0,1,0,0,rust
c44d7e3338199d71.jpg,0,0,0,0,0,1,powdery_mildew
82c68b8f671a9ed2.jpg,0,0,0,0,1,0,complex
bd7bd4c0b68d0a64.jpg,0,1,0,0,0,0,healthy
96922bcb8358e769.jpg,0,1,0,0,0,0,healthy
adeeb4d250a29b25.jpg,1,0,0,0,0,0,scab
8f8aa0afd2b61656.jpg,1,0,0,0,0,0,scab
bd3f96600b426d2e.jpg,1,0,0,0,0,0,scab
bc1c17bd40136fb8.jpg,1,0,0,0,0,0,scab
ffcf0ac0b08871ec.jpg,0,1,0,0,0,0,healthy
e6e0c9ce668692cb.jpg,1,0,0,0,0,0,scab
d7fa11c28d518a3d.jpg,1,0,0,0,0,0,scab
b586c89971656697.jpg,0,0,0,0,1,0,complex
e26867cf9c5c98b0.jpg,0,0,0,0,1,0,complex
d3bfc1646610eea8.jpg,0,0,0,0,1,0,complex
b59a9518c50fc43f.jpg,0,1,0,0,0,0,healthy
a3c3c0633ec1793d.jpg,0,0,0,0,1,1,powdery_mildew complex
a02f6351c59f5d92.jpg,1,0,0,0,0,0,scab
97a964c98d945f1c.jpg,1,0,0,0,0,0,scab
aa90a9964abc567d.jpg,0,1,0,0,0,0,healthy
a7158e6b1c7413f1.jpg,0,0,1,0,0,0,frog_eye_leaf_spot
8daa52da8897ea4b.jpg,0,0,1,0,0,0,frog_eye_leaf_spot
d0f01af67c6e6498.jpg,0,1,0,0,0,0,healthy
c0833bfd3c7c2839.jpg,1,0,0,0,0,0,scab
f1e1979e1ab23701.jpg,0,1,0,0,0,0,healthy
e59f34d446050f79.jpg,0,0,1,0,0,0,frog_eye_leaf_spot
ff508b643c27311d.jpg,1,0,0,0,0,0,scab
a9be41c0964f8b5e.jpg,0,0,0,0,1,0,complex
e5a21a9ad2d3dac2.jpg,0,0,1,0,0,0,frog_eye_leaf_spot
faf0d503e22e0735.jpg,1,0,0,0,0,0,scab
adf991c9db48908b.jpg,0,0,0,1,0,0,rust
ff3883f02ecb20d8.jpg,1,0,0,0,0,0,scab
caac3b84835e4ae7.jpg,0,0,0,0,0,1,powdery_mildew
db9d0c6fb1247c50.jpg,1,0,0,0,0,0,scab
9bd06de433b285d8.jpg,0,0,0,0,0,1,powdery_mildew
9658c666c5476d4d.jpg,0,0,0,0,1,0,complex
aa1fbf91ce886168.jpg,1,0,0,0,0,0,scab
e22b4dcd57507711.jpg,0,0,1,0,0,0,frog_eye_leaf_spot
dd3cc0d83f87183c.jpg,1,0,0,0,0,0,scab
aa2bd5fd40cc289e.jpg,1,0,0,0,0,0,scab
ddb0072db814ad7a.jpg,0,0,0,0,1,0,complex
d0c821fcd1f5d30d.jpg,1,0,0,0,0,0,scab
aeb2940bdcff4a04.jpg,1,0,0,0,0,0,scab
95ebd84a28b864f3.jpg,0,0,1,0,0,0,frog_eye_leaf_spot
d9e17c541c9f30d2.jpg,1,0,0,0,0,0,scab
e985f652026acbea.jpg,1,0,0,0,0,0,scab
adb91eed9e942051.jpg,1,0,0,0,0,0,scab
b793cbcc64a84c6c.jpg,0,0,1,0,0,0,frog_eye_leaf_spot
be8495536175517c.jpg,0,0,0,1,0,0,rust
e5f98909a3753523.jpg,0,0,1,0,0,0,frog_eye_leaf_spot
8df430d741d903af.jpg,0,0,1,0,0,0,frog_eye_leaf_spot
ab729ba3d25c4b88.jpg,1,0,1,0,0,0,scab frog_eye_leaf_spot
e8f0981acbdd49c9.jpg,0,1,0,0,0,0,healthy
ff3ae03f80710f60.jpg,0,0,0,1,0,0,rust
983d736954eba458.jpg,0,0,0,0,0,1,powdery_mildew
81c97e70bcc6f183.jpg,0,0,1,0,0,0,frog_eye_leaf_spot
879f394b2da49643.jpg,0,0,0,1,0,0,rust
968f2675e848cdc9.jpg,0,0,0,0,1,0,complex
94bfc8e64d521dc2.jpg,1,0,0,0,0,0,scab
e8f99633003166fb.jpg,0,0,0,1,0,0,rust
da32a31d92652fc9.jpg,0,0,0,0,1,0,complex
a8afda90c1eaca8d.jpg,0,0,1,0,0,0,frog_eye_leaf_spot
f6b5d0cdc5d204d2.jpg,0,0,0,0,1,0,complex
b0e5e7950a97f601.jpg,1,0,0,0,0,0,scab
8a4772d191dcd969.jpg,0,0,1,0,0,0,frog_eye_leaf_spot
d69a6d682326479d.jpg,0,0,0,0,0,1,powdery_mildew
fa9f27026d4e9154.jpg,1,0,0,0,0,0,scab
f0fe2f85033c1f21.jpg,1,0,0,0,0,0,scab
923c39b5b8c1cba3.jpg,1,0,0,0,0,0,scab
8461cb356f1da22f.jpg,1,0,0,0,0,0,scab
f5e0d66a8a29da31.jpg,0,0,1,0,0,0,frog_eye_leaf_spot
a984d78737f6904a.jpg,0,0,0,0,1,0,complex
af0b952443ee039f.jpg,0,0,1,0,0,0,frog_eye_leaf_spot
9fce8f6621b0f890.jpg,0,0,0,0,1,0,complex
ef3096ecb2a0870f.jpg,0,1,0,0,0,0,healthy
f5cac584c2bcd32c.jpg,1,0,0,0,0,0,scab
bf0098f3d813aaae.jpg,1,0,0,0,0,0,scab
ad4a85419ed578d5.jpg,0,0,0,1,0,0,rust
afa1636082c6de6e.jpg,1,0,0,0,0,0,scab
88e5ebe815a354ab.jpg,0,0,0,0,0,1,powdery_mildew
e1fb9008d3c0cbeb.jpg,0,0,0,0,1,0,complex
c3e5f0d4d2b183a3.jpg,0,1,0,0,0,0,healthy
9d726222ad7ae196.jpg,0,0,0,0,0,1,powdery_mildew
81b74b16fc89f80e.jpg,0,1,0,0,0,0,healthy
852f58ed44ad6a55.jpg,1,0,0,0,0,0,scab
a5a1d283c383cf8f.jpg,1,0,0,0,0,0,scab
f43ccaca9b3ab052.jpg,0,0,0,0,1,0,complex
833c97cd34eb4526.jpg,0,1,0,0,0,0,healthy
aa61d7a59e1494dc.jpg,0,1,0,0,0,0,healthy
b7fee494408ca1ce.jpg,1,0,0,0,0,0,scab
f585c0836b7d3478.jpg,0,1,0,0,0,0,healthy
d01f5059f4ed5538.jpg,0,0,0,0,0,1,powdery_mildew
9c744e8e2796433e.jpg,1,0,1,0,0,0,scab frog_eye_leaf_spot
9a223715553a6eae.jpg,1,0,0,0,0,0,scab
a8e895e5aad453a5.jpg,0,0,0,1,0,0,rust
b4bc4fc1654fe1c0.jpg,0,0,1,0,0,0,frog_eye_leaf_spot
f8bbd452caa1cd44.jpg,0,0,1,0,0,0,frog_eye_leaf_spot
81bf24c79372651d.jpg,1,0,0,0,0,0,scab
d4fe7cb468491989.jpg,0,1,0,0,0,0,healthy
b1b869674661e9e2.jpg,0,0,0,0,1,0,complex
dbb0748cf2784d46.jpg,1,0,0,0,0,0,scab
8db16ec38c8bc996.jpg,0,0,1,0,0,0,frog_eye_leaf_spot
f1f5c7c79c2c8046.jpg,0,0,1,0,0,0,frog_eye_leaf_spot
f8d352c3a5c42e6c.jpg,0,0,1,0,0,0,frog_eye_leaf_spot
af48970e99b8b0f2.jpg,0,1,0,0,0,0,healthy
a0d483a59e65a977.jpg,0,0,1,0,0,0,frog_eye_leaf_spot
a579c290cb898bed.jpg,0,0,1,0,0,0,frog_eye_leaf_spot
9d903bbbc06c25e9.jpg,0,0,0,0,0,1,powdery_mildew
f4089a9c9e80afb7.jpg,1,0,0,0,0,0,scab
fe97901a98a9ccd4.jpg,0,1,0,0,0,0,healthy
ec8bc1698864cef5.jpg,0,1,0,0,0,0,healthy
d9a98d8a92736347.jpg,1,0,1,0,0,0,scab frog_eye_leaf_spot
fc1c6520027f8f9d.jpg,0,1,0,0,0,0,healthy
a5ccd2e8cbf4027a.jpg,0,0,1,0,0,0,frog_eye_leaf_spot
83e337d5618e7505.jpg,1,0,0,0,0,0,scab
8b7b961c72428db3.jpg,0,1,0,0,0,0,healthy
c2961e9f2583f4f0.jpg,1,0,0,0,0,0,scab
afb922ea9625f910.jpg,1,0,0,0,0,0,scab
8ae594d3d96f4548.jpg,0,1,0,0,0,0,healthy
c0aa3bad7d929e50.jpg,1,0,0,0,0,0,scab
add6d0e8ea8b688a.jpg,0,0,0,0,1,0,complex
d4f548f0d0f6d622.jpg,1,0,0,0,0,0,scab
bc6880d7ffc82495.jpg,0,1,0,0,0,0,healthy
94ca82be6e607676.jpg,1,0,0,0,0,0,scab
f0c597a88b716ab8.jpg,1,0,0,0,0,0,scab
e78a9512b151b9cb.jpg,1,0,0,0,0,0,scab
c5c32ff68c3cc8d0.jpg,0,0,0,0,1,0,complex
fa1880388f7b9d2b.jpg,1,0,0,0,0,0,scab
9096d2f480e0fde7.jpg,0,0,1,0,0,0,frog_eye_leaf_spot
fc248e8e9fe03075.jpg,1,0,1,0,0,0,scab frog_eye_leaf_spot
bd6f80f50f832543.jpg,0,1,0,0,0,0,healthy
c1363dd30cfad04d.jpg,0,1,0,0,0,0,healthy
81472f8f6acad7c0.jpg,0,0,1,0,0,0,frog_eye_leaf_spot
d44a84f9e2f9ae50.jpg,0,0,1,0,0,0,frog_eye_leaf_spot
ab95958fca4e007e.jpg,0,1,0,0,0,0,healthy
85947d1e914af03f.jpg,0,0,0,1,0,0,rust
ff6c3385e46a1511.jpg,0,1,0,0,0,0,healthy
cf8f088d954c46de.jpg,0,1,0,0,0,0,healthy
d2bcb0f89043a5eb.jpg,1,0,0,0,0,0,scab
ebacdd009d412aaf.jpg,0,1,0,0,0,0,healthy
eed362e199b300da.jpg,0,0,0,1,0,0,rust
a029a1f8cd99d79a.jpg,0,0,0,1,0,0,rust
ebd304cc782878dd.jpg,0,0,1,0,0,0,frog_eye_leaf_spot
9f8580dfcdc985c2.jpg,1,0,0,0,0,0,scab
94e354f5c063bb2c.jpg,0,0,0,1,0,0,rust
ad864aca4ad57695.jpg,0,1,0,0,0,0,healthy
af9cc47f432043f2.jpg,0,1,0,0,0,0,healthy
915d2f285913b56e.jpg,0,0,0,0,0,1,powdery_mildew
bcb8c29f156969a2.jpg,1,0,1,0,1,0,scab frog_eye_leaf_spot complex
f497879797b06109.jpg,0,1,0,0,0,0,healthy
a5f252f1c1d8c7b0.jpg,0,0,1,0,0,0,frog_eye_leaf_spot
90f0864f7238bb4f.jpg,0,0,0,0,1,1,powdery_mildew complex
